风姿卓约,風姿綽約
风范,風範
飞升,飛昇
飞卷,飛捲
食方便面,食方便麵
食面,食麵
食欲,食慾
首长,首長
香格里拉,香格里拉
香榭里,香榭里
厘正,釐正
厘定,釐定
厘金,釐金
厘订,釐訂
厘革,釐革
厘毫,釐毫
厘清,釐清
恂栗,恂慄
珂里,珂里
眈误,耽誤
纨□,紈褲
羑里,羑里
倍余,倍餘
俯冲,俯衝
俯仆,俯仆
值得一干,值得一幹
值得一干人,值得一干人
值得干,值得幹
值得干戈,值得干戈
值得干犯,值得干犯
值得干休,值得干休
值得干涉,值得干涉
值得干预,值得干預
值得干扰,值得干擾
借口,借口
借以,藉以
借故,藉故
借着,藉著
借词,藉詞
借机,藉機
倒卷,倒捲
倒象,倒像
们干的,們幹的
们斗了,們鬥了
们斗了胆,們斗了膽
们准要,們準要
俱象,俱像
个中之,箇中之
个中内,箇中內
个中法,箇中法
个中的,箇中的
个中佼,個中佼
个中原由,箇中原由
个中原因,箇中原因
个中秘,箇中秘
个中能手,箇中能手
个中高手,箇中高手
个中情由,箇中情由
个中情形,箇中情形
个中情况,箇中情況
个中滋味,箇中滋味
个中奥,箇中奧
个中详,箇中詳
个中窍,箇中竅
个多锺,個多鐘
个象,個像
个象牙,個象牙
个象征,個象徵
个象限,個象限
个象棋,個象棋
个对象,個對象
个锺,個鐘
修复,修復
仓皇後退,倉皇後退
兼并,兼併
准女婿,準女婿
准不及,準不及
准不可,準不可
准不成,準不成
准不是,準不是
准不准备,準不準備
准不准确,準不準確
准不能,準不能
准不得,準不得
准不会,準不會
准且劲,準且勁
准以为,準以為
准可,準可
准叫你,準叫你
准外父,準外父
准外母,準外母
准平原,準平原
准吃亏,準吃虧
准成！,準成！
准成，,準成，
准成。,準成。
准成了,準成了
准成的,準成的
准死,準死
准而快,準而快
准决,準決
准决斗,准決鬥
准没,準沒
准些！,準些！
准些，,準些，
准些。,準些。
准些嘛,準些嘛
准儿,準兒
准儿女,准兒女
准儿子,准兒子
准儿孙,准兒孫
准定,準定
准直,準直
准保,準保
准保释,准保釋
准保护,准保護
准则,準則
准度,準度
准是,準是
准星,準星
准要你,準要你
准要我,準要我
准倒霉,準倒霉
准准,準準
准时,準時
准能,準能
准够,準夠
准得,準得
准被,準被
准备,準備
准新郎,準新郎
准新娘,準新娘
准会,準會
准极,準極
准话儿,準話兒
准确,準確
准线,準線
准噶尔,準噶爾
准错不了,準錯不了
准头,準頭
准拟,準擬
准绳,準繩
准谱儿,準譜兒
原子锺,原子鐘
唁吊,唁弔
员干将,員幹將
员编制,員編制
哪象,哪像
哪里拉,哪裡拉
唇干,唇乾
唇燥舌干,唇燥舌乾
哽咽,哽咽
娉亭,娉婷
家丁,家丁
家丑,家醜
家伙,傢伙
家伙干的,傢伙幹的
家私,傢俬
家私人,家私人
家私下,家私下
家私心,家私心
家私立,家私立
家私有,家私有
家私自,家私自
家私吞,家私吞
家私事,家私事
家私底,家私底
家私怨,家私怨
家私密,家私密
家私通,家私通
家私募,家私募
家私营,家私營
家私隐,家私隱
家私藏,家私藏
家具,傢俱
家具有,家具有
家具备,家具備
家具体,家具體
家长,家長
家乡里,家鄉裡
家仆,家僕
容范,容範
宸游,宸遊
射不准,射不準
射准,射準
射得准,射得準
射雕,射鵰
展布,展佈
峰回路转,峰迴路轉
席子,蓆子
席卷,席捲
师母後,師母後
师长,師長
师范,師範
座象,座像
座锺,座鐘
徒峭,陡峭
徒杠,徒杠
径自,逕自
径取,逕取
径庭,逕庭
径砸,逕砸
径寄,逕寄
径启,逕啟
径答,逕答
恭逢,躬逢
悚栗,悚慄
拳头发,拳頭發
拿不准,拿不準
拿准,拿準
拿得准,拿得準
捕头发,捕頭發
捂不住,摀不住
捂住,摀住
捆扎,捆紮
捏不准,捏不準
捏准,捏準
捏得准,捏得準
捉不准,捉不準
捉只,捉隻
捉奸,捉姦
捉奸徒,捉奸徒
捉奸细,捉奸細
捉奸贼,捉奸賊
捉奸党,捉奸黨
捉准,捉準
捉狭,促狹
捉得准,捉得準
挺而,鋌而
挺而走险,鋌而走險
挺准,挺準
挺象,挺像
挽近,輓近
挽发,挽髮
挽词,輓詞
挽诗,輓詩
挽歌,輓歌
挽联,輓聯
效尤,傚尤
效法,傚法
料不准,料不準
料准,料準
旁征博引,旁徵博引
旁徨,徬徨
旁惶,徬惶
旅长,旅長
旅舍,旅舍
旅游,旅遊
时干了,時幹了
时干下,時幹下
时干的,時幹的
时间已愈，,時間已愈，
时锺,時鐘
晋升,晉陞
书台,書檯
书台中,書台中
书台北,書台北
书台东,書台東
书台南,書台南
书台湾,書台灣
书呆,書獃
书卷,書卷
书童,書僮
书签,書籤
校长,校長
校准,校準
校舍,校舍
核复,核覆
根基扎实,根基扎實
根梁子,根樑子
栗人,慄人
栗冽,慄冽
栗栗,慄慄
栗然,慄然
栗声,慄聲
栗惊,慄驚
桌几,桌几
桌几人,桌幾人
桌几乎,桌幾乎
桌几名,桌幾名
桌几位,桌幾位
桌几个,桌幾個
桌锺,桌鐘
格斗,格鬥
格范,格範
格里历,格里曆
株象,株像
栓住,拴住
殷勤,慇勤
气一冲,氣一沖
气冲斗牛,氣沖斗牛
气冲牛斗,氣沖牛斗
气冲冲,氣沖沖
气郁,氣鬱
气慨,氣概
氤郁,氤鬱
泰斗,泰斗
浪一冲,浪一沖
浪又冲,浪又沖
浪冲,浪沖
浪卷,浪捲
消编制,消編制
海函,海涵
烘干,烘乾
烘制,烘製
烤干,烤乾
乌发,烏髮
乌里雅苏台,烏里雅蘇臺
乌苏里江,烏蘇里江
特制,特製
特制止,特制止
特制住,特制住
特制定,特制定
特制订,特制訂
特征,特徵
狼狈为奸,狼狽為奸
亩余,畝餘
畚斗,畚斗
疾冲,疾衝
疾卷,疾捲
病入膏盲,病入膏肓
病征,病徵
病愈,病癒
病难愈,病難癒
症结,癥結
疲困,疲睏
盍盍,溘溘
盍逝,溘逝
盍然,溘然
盍谢,溘謝
眩耀,炫耀
真丑,真醜
真凶,真兇
真知卓见,真知灼見
真准,真準
真准他,真准他
真准她,真准她
真准你,真准你
真准我,真准我
真准许,真准許
真象,真像
真象，,真象，
真象。,真象。
真象？,真象？
真缔,真諦
神只,神祇
神佑,神祐
神明,神明
神采,神采
神祗,神祇
神游,神遊
神象,神像
神象征,神象徵
神象徵,神象徵
祝厘,祝釐
租贷,租賃
秘制,秘製
笆斗,笆斗
笆蕉,芭蕉
笑容可鞠,笑容可掬
笑讷,笑納
笑魇,笑靨
纯系,純係
纳征,納徵
纸扎,紙紮
纸卷,紙卷
纸卷起,紙捲起
耗干,耗乾
胰脏,胰臟
脉冲,脈衝
脉象,脈象
能干,能幹
能干巴巴,能乾巴巴
能干戈,能干戈
能干休,能干休
能干杯,能乾杯
能干政,能干政
能干涉,能干涉
能干笑,能乾笑
能干耗,能乾耗
能干脆,能乾脆
能干净,能乾淨
能干着急,能乾著急
能干预,能干預
能干嚎,能乾嚎
能干搁,能乾擱
能干瞪,能乾瞪
能干扰,能干擾
能占,能佔
能自制,能自制
能象,能像
能象征性,能象徵性
能乱发,能亂發
脊梁,脊樑
舨已划,舨已划
般准,般準
般准予,般准予
般准许,般准許
荒舍,荒舍
荆朴,荊璞
草席,草蓆
草舍,草舍
草管人命,草菅人命
草荐,草荐
茶已干,茶已乾
茶干掉,荼乾掉
茶干尽,茶乾盡
茶余,茶餘
茶毒,荼毒
茶舍,茶舍
茶几,茶几
茶几乎,茶幾乎
茶几多,茶幾多
起干！,起幹！
起干，,起幹，
起干。,起幹。
起干？,起幹？
起干吧,起幹吧
起干的,起幹的
起斗了,起鬥了
起斗上,起鬥上
起来象,起來像
起来象牙,起來象牙
躬敬,恭敬
轩辟,軒闢
轫性,韌性
迷奸,迷姦
迷罔,迷惘
迷迷蒙蒙,迷迷濛濛
迷蒙,迷濛
迷朦,迷濛
退避三舍,退避三舍
回然,迥然
回响当,迴響當
追凶,追兇
追朔,追溯
追根究抵,追根究柢
追谥,追諡
酒一坛,酒一罈
酒已干,酒已乾
酒干了,酒乾了
酒干掉,酒乾掉
酒干尽,酒乾盡
酒曲,酒麴
酒肴,酒餚
酒食征逐,酒食徵逐
酒坛,酒罈
酒帘,酒帘
配合,配合
配制,配製
配膳台,配膳檯
针炙,針灸
闪铄,閃爍
院长发,院長發
院舍,院舍
陡松,陡鬆
除奸,除奸
只鹰,隻鷹
马夫,馬伕
马夫人,馬夫人
马夫子,馬夫子
马里安纳,馬里安納
马里兰州,馬里蘭州
马僵,馬韁
马德里,馬德里
骨干,骨幹
骨灰坛,骨灰罈
骨坛,骨罈
高干,高幹
高干脆,高乾脆
高干预,高干預
高干扰,高干擾
高升,高昇
高明,高明
高度自制,高度自制
鬼干的,鬼幹的
鬼影後,鬼影後
倛丑,倛醜
悒郁,悒鬱
挹郁,挹鬱
捋胡,捋鬍
捋须,捋鬚
畛怀,軫懷
假发,假髮
假发票,假發票
假象,假象
偃仆,偃仆
做不得准,做不得準
做出好戏,做齣好戲
做到象,做到像
健仆,健僕
偶象,偶像
侧冲,側衝
偷采,偷採
倏松,倏鬆
兜卷,兜捲
剪彩,剪綵
剪发,剪髮
副丑相,副醜相
勒里勒得,勒里勒得
勘乱,戡亂
动手干,動手幹
动手干扰,動手干擾
动荡,動盪
区了望,區瞭望
参赞,參贊
商铺,商舖
唱游,唱遊
问卷,問卷
问明,問明
唯一只,唯一只
唯有采,唯有採
域了望,域瞭望
基干,基幹
基准,基準
够准,夠準
够锺,夠鐘
够锺情,夠鍾情
够锺爱,夠鍾愛
婀挪,婀娜
寂聊,寂寥
宿舍,宿舍
密布,密佈
密致,密緻
密苏里,密蘇里
专干,專幹
专干涉,專干涉
专干预,專干預
专干扰,專干擾
专向往,專向往
将方才,將方纔
常干,常幹
常干政,常干政
常干涉,常干涉
常干脆,常乾脆
常干净,常乾淨
常干爽,常乾爽
常干预,常干預
常干涩,常乾澀
常干燥,常乾燥
常干扰,常干擾
带征,帶徵
带发收行,帶髮收行
带发修行,帶髮修行
带发头陀,帶髮頭陀
康愈,康癒
强干,強幹
强干杯,強乾杯
强干涉,強干涉
强干脆,強乾脆
强干预,強干預
强干扰,強干擾
强占,強佔
强奸,強姦
强冲,強衝
强冲淡,強沖淡
强御,強禦
彩女,綵女
彩衣,綵衣
彩杖,綵杖
彩带,綵帶
彩排,綵排
彩球,綵球
彩棚,綵棚
彩牌,綵牌
彩笔生,綵筆生
彩裳,綵裳
彩凤,綵鳳
彩楼,綵樓
彩缎,綵緞
彩灯,綵燈
彩头,綵頭
彩缯,綵繒
彩鸾,綵鸞
得准不准,得準不準
得象,得像
得象牙,得象牙
得象征,得象徵
从来不干,從來不幹
从来不干涉,從來不干涉
从来不干扰,從來不干擾
御侮,禦侮
御寇,禦寇
御敌,禦敵
徜若,倘若
悠游,悠遊
凄息,棲息
凄戚,悽慼
情欲,情慾
惕栗,惕慄
悸栗,悸慄
戚戚,慼慼
戚然,慼然
戚嗟,慼嗟
戚里,戚里
戚忧,慼憂
戚颜,慼顏
掠冲,掠衝
控制,控制
控制得准,控制得準
探明,探明
探采,探採
接斗,接鬥
接斗大,接斗大
接斗蓬,接斗蓬
接斗篷,接斗篷
接斗胆,接斗膽
掘松,掘鬆
掉头发足,掉頭發足
扫卷,掃捲
扫描,掃瞄
挂斗,掛斗
挂彩,掛綵
挂锺,掛鐘
推情准理,推情準理
挣扎,掙扎
挣松,掙鬆
排泄,排泄
掀卷,掀捲
捻手,撚手
捻须,撚鬚
舍人,舍人
舍下,舍下
舍下他,捨下他
舍下她,捨下她
舍下你,捨下你
舍下我,捨下我
舍内,舍內
舍友,舍友
舍兄,舍兄
舍宅,舍宅
舍利,舍利
舍弟,舍弟
舍妹,舍妹
舍居,舍居
舍侄,舍侄
舍院,舍院
舍间,舍間
舍监,舍監
敝舍,敝舍
敖游,敖遊
救命锺,救命鐘
教范,教範
教悔,教誨
启明,啟明
斜冲,斜衝
斛斗,觔斗
族长,族長
旋卷,旋捲
旋涡,漩渦
旋里,旋里
晚锺,晚鐘
晨锺,晨鐘
晦明,晦明
望了望,望了望
梁上,樑上
梁折,樑折
梁柱,樑柱
梁脊,樑脊
梓里,梓里
梗直,鯁直
械斗,械鬥
械锺,械鐘
欲火,慾火
欲占,欲佔
欲占卜,欲占卜
欲占挂,欲占掛
欲占算,欲占算
欲求不满,慾求不滿
欲念,慾念
欲海,慾海
欲望,慾望
欲障,慾障
欲壑难填,慾壑難填
毫厘,毫釐
毫发,毫髮
毫发展,毫發展
毫发现,毫發現
毫发挥,毫發揮
清明,清明
清淅,清晰
淑范,淑範
混肴,混淆
凄戚,悽慼
泪未干,淚未乾
泪痕未干,淚痕未乾
淫欲,淫慾
净余,淨餘
淬厉,淬礪
烹制,烹製
牵一发,牽一髮
牵系,牽繫
牵制,牽制
犁牛,犛牛
猜三划五,猜三划五
猜准,猜準
猜得准,猜得準
猛斗,猛鬥
猛冲,猛衝
猛卷,猛捲
琅嬛,瑯嬛
球台,球檯
理发，,理髮，
理发。,理髮。
理发了,理髮了
理发匠,理髮匠
理发吧,理髮吧
理发店,理髮店
理发室,理髮室
理发後,理髮後
理发师,理髮師
理发厅,理髮廳
现丑,現醜
现丑生,現丑生
现丑角,現丑角
现丑时,現丑時
现丑牌,現丑牌
现在干的,現在幹的
现象,現象
瓶白干,瓶白乾
瓷制,瓷製
略干，,略乾，
略干。,略乾。
略干的,略乾的
略松,略鬆
畦径,畦逕
异象,異象
疏松,疏鬆
痊愈,痊癒
盛赞,盛讚
眼困,眼睏
眼困苦,眼困苦
眼困惑,眼困惑
眼困窘,眼困窘
眼困境,眼困境
眼困扰,眼困擾
眼困难,眼困難
眼花了乱,眼花瞭亂
眼框,眼眶
祭吊,祭弔
窒欲,窒慾
笨锺,笨鐘
第一卷,第一卷
粒锺,粒鐘
粗制,粗製
细致,細緻
组长,組長
组织编制,組織編制
累累,纍纍
终於於,終於於
终於飞,終於飛
终於归,終於歸
羞赦,羞赧
脱发,脫髮
舶船,泊船
船已划,船已划
船只,船隻
船只有,船只有
船只能,船只能
船只得,船只得
船梁,船樑
船划,船划
船浆,船槳
船蓬,船篷
船纤,船縴
茎干,莖幹
莫斗了,莫鬥了
莫明其妙,莫名其妙
处了望,處瞭望
处长,處長
蛋卷,蛋卷
被占,被佔
被卷,被捲
被缛,被褥
袖一卷,袖一捲
袋方便面,袋方便麵
觅准,覓準
规范,規範
贪欲,貪慾
这干土匪,這干土匪
这出好戏,這齣好戲
这出电影,這齣電影
这出剧,這齣劇
这出戏,這齣戲
这只！,這隻！
这只，,這隻，
这只。,這隻。
这只？,這隻？
这只大,這隻大
这只大了,這只大了
这只小,這隻小
这只手,這隻手
这只母,這隻母
这只玉,這隻玉
这只老,這隻老
这只金,這隻金
这只眼,這隻眼
这只船,這隻船
这只脚,這隻腳
这只翡,這隻翡
这只银,這隻銀
这只铜,這隻銅
这只钢,這隻鋼
这只铁,這隻鐵
这伙人,這夥人
这时锺,這時鍾
这般干法,這般幹法
这般准,這般準
这里干了,這裡幹了
这里拉,這裡拉
这里长,這裡長
这麽,這麼
这麽干！,這麼幹！
这麽干，,這麼幹，
这麽干。,這麼幹。
这麽干？,這麼幹？
这麽干了,這麼幹了
这麽干吧,這麼幹吧
这麽干的,這麼幹的
这麽丑,這麼醜
这麽准,這麼準
这麽准予,這麼准予
这麽准许,這麼准許
这麽象,這麼像
这麽象牙,這麼象牙
这麽象形,這麼象形
这麽象征,這麼象徵
这麽象限,這麼象限
这麽象棋,這麼象棋
这麽象鼻,這麼象鼻
通奸,通姦
通谍,通牒
通辑,通緝
连斗,連鬥
连斗大,連斗大
连斗室,連斗室
连斗笠,連斗笠
连斗箕,連斗箕
连斗蓬,連斗蓬
连斗篷,連斗篷
连抉,連袂
连系,連繫
连卷,連捲
逞凶,逞兇
造象,造像
透明,透明
透辟,透闢
部门编制,部門編制
郭朴,郭璞
都肯干,都肯幹
都舍下,都捨下
都象,都像
野游,野遊
钓游,釣遊
陪吊,陪弔
阴干,陰乾
阴郁,陰鬱
阴影後,陰影後
阴历,陰曆
陷井,陷阱
竟斗不,竟鬥不
竟占,竟佔
竟占卜,竟占卜
竟占星,竟占星
竟占挂,竟占掛
竟占算,竟占算
竟然象,竟然像
竟象,竟像
竟乱发,竟亂發
顶凶,頂兇
顶顶大名,鼎鼎大名
顶着干,頂著幹
鱼干,魚乾
鱼松,魚鬆
卤水,滷水
卤牛肉,滷牛肉
卤汁,滷汁
卤肉,滷肉
卤味,滷味
卤面,滷麵
卤菜,滷菜
卤鹅,滷鵝
备注,備註
最丑,最醜
最近干了,最近幹了
最近干的,最近幹的
最准,最準
创制,創製
创制度,創制度
剩余,剩餘
剩肴,剩餚
劳骚,牢騷
胜余,勝餘
胜卷,勝卷
博斗,博鬥
喧染,渲染
喧染发,喧染發
喝一坛,喝一罈
喝三坛,喝三罈
喝干,喝乾
喝斗声,喝鬥聲
喝白干,喝白乾
喝两坛,喝兩罈
喝采,喝采
喝倒采,喝倒采
喝起采,喝起采
喂了,餵了
喂了一声,喂了一聲
喂人,餵人
喂入,餵入
喂下,餵下
喂上,餵上
喂不饱,餵不飽
喂水,餵水
喂牛,餵牛
喂他,餵他
喂奶,餵奶
喂它,餵它
喂母乳,餵母乳
喂吃,餵吃
喂在,餵在
喂好,餵好
喂她,餵她
喂羊,餵羊
喂你,餵你
喂我,餵我
喂牠,餵牠
喂那,餵那
喂乳,餵乳
喂往,餵往
喂服,餵服
喂狗,餵狗
喂食,餵食
喂酒,餵酒
喂马,餵馬
喂得饱,餵得飽
喂荼,餵荼
喂这,餵這
喂鱼,餵魚
喂给,餵給
喂着,餵著
喂进,餵進
喂饭,餵飯
喂过,餵過
喂饲,餵飼
喂饱,餵飽
喂剑,餵劍
喂猪,餵豬
喂养,餵養
喂药,餵藥
喜向往,喜向往
丧锺,喪鐘
单於,單于
唾面自干,唾面自乾
喉干,喉乾
喉干舌燥,喉乾舌燥
喉头发,喉頭發
喉头发干,喉頭發乾
壶范,壺範
孱杂,羼雜
寒而栗,寒而慄
寒仓,寒傖
寒栗,寒慄
寒假,寒假
寒舍,寒舍
寒喧,寒暄
富余,富餘
尊范,尊範
寻准,尋準
寻对象,尋對象
就了然,就瞭然
就干一,就幹一
就干一杯,就乾一杯
就干吧,就幹吧
就吃干,就吃乾
就於,就於
就范,就範
就象,就像
就象征,就象徵
就象征服,就像征服
就象徵,就象徵
就乱发,就亂發
嵇首,稽首
帽璎,帽纓
几上！,几上！
几上，,几上，
几上。,几上。
几上？,几上？
几上只,几上只
几上有,几上有
几上没,几上沒
几上并,几上並
几上放,几上放
几上的,几上的
几上罢,几上罷
几上摆,几上擺
几子,几子
几子女,幾子女
几子侄,幾子侄
几乎象,幾乎像
几只,幾隻
几卷,幾卷
几面上,几面上
几个,幾個
几旁,几旁
几案,几案
几海里,幾海里
几净窗明,几淨窗明
几椅,几椅
几里,幾里
几凳,几凳
几榻,几榻
复亡,覆亡
复文,覆文
复水难收,覆水難收
复句,複句
复印,複印
复合包装,複合包裝
复合式,複合式
复合技,複合技
复合材料,複合材料
复合板,複合板
复合物,複合物
复合金属,複合金屬
复合型,複合型
复合架,複合架
复合传动,複合傳動
复合装甲,複合裝甲
复合管,複合管
复合增长,複合增長
复合模,複合模
复合膜,複合膜
复合机,複合機
复合机会,復合機會
复合药,複合藥
复式,複式
复舟,覆舟
复没,覆沒
复车之戒,覆車之戒
复制,複製
复命,覆命
复姓,複姓
复信,覆信
复信心,復信心
复查,複查
复相关,複相關
复述,複述
复核,覆核
复基因,複基因
复败,覆敗
复眼,複眼
复习,複習
复词,複詞
复诊,複診
复灭,覆滅
复试,複試
复盖,覆蓋
复审,複審
复审,覆審
复写,複寫
复数,複數
复阅,複閱
复赛,複賽
复辙,覆轍
复杂,複雜
复苏,復甦
复叠,覆疊
徨恐,惶恐
恶心,噁心
恶心肠,惡心腸
恶斗,惡鬥
悲泯,悲憫
悲郁,悲鬱
悲戚,悲慼
闷郁,悶鬱
惺松,惺忪
惴栗,惴慄
惶栗,惶慄
拣对象,揀對象
揩干,揩乾
揩台,揩檯
揉躏,蹂躪
握不准,握不準
握准,握準
握得准,握得準
揭丑,揭醜
挥卷,揮捲
捶台拍凳,捶檯拍凳
摒息,屏息
敢干！,敢幹！
敢干，,敢幹，
敢干。,敢幹。
敢干？,敢幹？
敢干一,敢幹一
敢干了,敢幹了
敢干的,敢幹的
敢斗,敢鬥
敢斗一斗,敢鬥一鬥
敢斗了胆,敢斗了膽
敢斗斗,敢鬥鬥
敢斗然,敢斗然
敢斗胆,敢斗膽
敢再干,敢再幹
敢再干一杯,敢再乾一杯
敢再干杯,敢再乾杯
敢松,敢鬆
敢拼,敢拚
敢情欲,敢情欲
散布,散佈
散署,佈署
散弹枪,散彈鎗
散弹枪,散彈鎗
斑烂,斑斕
斑岩,斑岩
斯里兰卡,斯里蘭卡
暑假,暑假
晾干,晾乾
朝干夕惕,朝乾夕惕
棕发,棕髮
栋梁,棟樑
棵象,棵像
钦崎,嶔崎
残干,殘幹
残余,殘餘
残肴,殘餚
港台,港台
游人,遊人
游子,遊子
游山,遊山
游斗,游鬥
游方,遊方
游仙,遊仙
游民,遊民
游目,遊目
游行,遊行
游伴,遊伴
游兵,遊兵
游冶,遊冶
游走,遊走
游巡,遊巡
游牧,遊牧
游狎,遊狎
游玩,遊玩
游侠,遊俠
游客,遊客
游星,遊星
游军,遊軍
游记,遊記
游唱,遊唱
游船,遊船
游逛,遊逛
游廊,遊廊
游惰,遊惰
游湖,遊湖
游街,遊街
游园,遊園
游艇,遊艇
游蜂,遊蜂
游遍,遊遍
游说,遊說
游魂,遊魂
游乐,遊樂
游学,遊學
游憩,遊憩
游历,遊歷
游兴,遊興
游荡,遊蕩
游豫,遊豫
游戏,遊戲
游荡,遊蕩
游猎,遊獵
游踪,遊蹤
游艺,遊藝
游览,遊覽
游观,遊觀
涌卷,湧捲
湖里长,湖裡長
湮郁,湮鬱
汤面,湯麵
浑函,渾涵
焙干,焙乾
焚毁,焚燬
焦干,焦乾
焦黑发,焦黑發
无余,無餘
无欲,無慾
无对象,無對象
无精打采,無精打采
无双麽,無雙麼
然斗不,然鬥不
然无幸,然無倖
然象,然像
煮方便面,煮方便麵
煮面,煮麵
犹太历,猶太曆
琢制,琢製
画象,畫像
番内斗,番內鬥
番薯,蕃薯
痉孪,痙攣
发干,發乾
发布,發佈
发布匹,發布匹
发布袋,發布袋
发如飞蓬,髮如飛蓬
发式,髮式
发色,髮色
发夹,髮夾
发束,髮束
发妻,髮妻
发妻子,發妻子
发妻室,發妻室
发明,發明
发表欲,發表慾
发长及,髮長及
发冠,髮冠
发冠亚,發冠亞
发冠军,發冠軍
发型,髮型
发香,髮香
发香味,發香味
发香气,發香氣
发挽双髻,髮挽雙髻
发根,髮根
发梳,髮梳
发带,髮帶
发带出,發帶出
发带去,發帶去
发带回,發帶回
发带走,發帶走
发带来,發帶來
发梢,髮梢
发钗,髮釵
发廊,髮廊
发皓,髮皓
发结,髮結
发结束,發結束
发结果,發結果
发结业,發結業
发丝,髮絲
发菜,髮菜
发须已,髮鬚已
发须皆,髮鬚皆
发须俱,髮鬚俱
发须都,髮鬚都
发须斑,髮鬚斑
发乱钗横,髮亂釵橫
发饰,髮飾
发笺,髮箋
发际,髮際
发箍,髮箍
发肤,髮膚
发质,髮質
发质子,發質子
发质问,發質問
发质询,發質詢
发质疑,發質疑
发髯,髮髯
发髻,髮髻
发簪,髮簪
发签,發籤
发辫,髮辮
发缨,髮纓
发鬓,髮鬢
皓发,皓髮
短小精干,短小精悍
短几,短几
短几寸,短幾寸
短几分,短幾分
短几尺,短幾尺
短几乎,短幾乎
短几多,短幾多
短几年,短幾年
短几米,短幾米
短几厘,短幾厘
短发,短髮
短短几,短短幾
短须,短鬚
硬干,硬幹
硬冲,硬衝
硬拼,硬拚
稍干，,稍乾，
稍干。,稍乾。
稍干的,稍乾的
稍占,稍佔
稍有不准,稍有不準
稍松,稍鬆
稀松,稀鬆
稀里,稀里
窗明几亮,窗明几亮
窗明几净,窗明几淨
童颜鹤发,童顏鶴髮
等侯,等候
笔杆,筆桿
笔秃墨干,筆禿墨乾
答复,答覆
笋干,筍乾
笋况,荀況
筋斗,觔斗
绞干,絞乾
结扎,結紮
结有梁子,結有樑子
结余,結餘
结束发,結束發
结彩,結綵
结梁子,結樑子
结发,結髮
结发言,結發言
丝制,絲製
丝制止,絲制止
丝制住,絲制住
丝制服,絲制服
丝弦,絲絃
丝所制,絲所製
丝毫,絲毫
给干了,給幹了
给他干,給他幹
给他干粮,給他乾糧
给她干,給她幹
给她干粮,給她乾糧
给你干,給你幹
给你干粮,給你乾糧
给我干,給我幹
给我干脆,給我干脆
给我干净,給我乾淨
给我干扰,給我干擾
善斗,善鬥
翕辟,翕闢
腑脏,腑臟
肾脏,腎臟
脾脏,脾臟
舒卷,舒捲
华发，,華髮，
华发。,華髮。
华里,華里
菜干,菜乾
菜肴,菜餚
街里街坊,街里街坊
裁并,裁併
裁并且,裁並且
裁制,裁製
注明,註明
评击,抨擊
词余,詞餘
词汇,詞彙
象一,像一
象二,像二
象人,像人
象三,像三
象已,像已
象不象,像不像
象之前,像之前
象什,像什
象今,像今
象水,像水
象片,像片
象以往,像以往
象以前,像以前
象他,像他
象它,像它
象平时,像平時
象永,像永
象在,像在
象她,像她
象有,像有
象自己,像自己
象似,像似
象你,像你
象别人,像別人
象别的,像別的
象我,像我
象那,像那
象些,像些
象两,像兩
象其中,像其中
象其他,像其他
象其它,像其它
象往,像往
象征,象徵
象所有,像所有
象雨,像雨
象是,像是
象昨,像昨
象甚,像甚
象要,像要
象风,像風
象个,像個
象刚,像剛
象鬼,像鬼
象带,像帶
象您,像您
象现,像現
象这,像這
象吗,像嗎
象极,像極
象当,像當
象话,像話
象过去,像過去
象梦,像夢
象疯,像瘋
象银,像銀
象麽,像麼
象样,像樣
象谁,像誰
象赞,像贊
象赞他,像讚他
象赞她,像讚她
象赞你,像讚你
象赞我,像讚我
象赞美,像讚美
象赞许,像讚許
象赞扬,像讚揚
象赞颂,像讚頌
象赞叹,像讚嘆
象赞赏,像讚賞
象赞誉,像讚譽
贵干,貴幹
买凶,買兇
买锺,買鐘
越丑,越醜
越斗,越鬥
越卷,越捲
越准,越準
越发结,越發結
越象,越像
跑台子,跑檯子
跌冲,跌衝
跌跌冲冲,跌跌衝衝
跌仆,跌仆
跌扑,跌扑
辜且,姑且
进占,進佔
邮戮,郵戳
乡里,鄉里
酣斗,酣鬥
量斗,量斗
量斗争,量鬥爭
开征,開徵
开明,開明
开采,開採
开诚布公,開誠佈公
开辟,開闢
开铺,開舖
间不容发,間不容髮
间内斗,間內鬥
间梁子,間樑子
闲余,閒餘
闲淑,閑淑
闲习,閑習
闲游,閒遊
闲雅,閑雅
闲遐,閒暇
闲静,閑靜
队长,隊長
队编制,隊編制
阳春面,陽春麵
阳历,陽曆
隆准,隆準
隆准许,隆准許
雅范,雅範
雄斗斗,雄斗斗
雄纠纠,雄赳赳
雇人,僱人
雇主,僱主
雇用,僱用
雇有,僱有
雇舟,僱舟
雇车,僱車
雇员,僱員
雇马,僱馬
雇船,僱船
雇佣,僱傭
雇请,僱請
云:,云:
云：,云：
云‘,云『
云“,云「
云「,云「
云『,云『
云吞面,雲吞麵
云宵,雲霄
云游,雲遊
云然,云然
云云,云云
云尔,云爾
顺当,順當
须子,鬚子
须求,需求
须采,須採
须眉,鬚眉
须叟,須臾
须根,鬚根
须根治,須根治
须根除,須根除
须根茎,須根莖
须根部,須根部
须根绝,須根絕
须根据,須根據
须发,鬚髮
须发出,須發出
须发生,須發生
须发放,須發放
须发射,須發射
须发展,須發展
须发现,須發現
